"paint_id","brand","line","name","url_column","current_url","current_http_status","current_check_method","current_error","suggested_url","suggested_http_status","suggested_check_method","update_status","update_error"
"9067b6c9-43dd-47f4-88e6-79b3c5249c80","AK Interactive","3GEN Acrylics","French Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11166_french_blue.png","200","HEAD","","","","","not-applied",""
"0c1e3770-c9d3-49ca-8885-377cfc159c6c","AK Interactive","3GEN Acrylics","Frog Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11136_frog_green.png","200","HEAD","","","","","not-applied",""
"1feded04-d7db-432e-b20a-82ecd9b55d3d","AK Interactive","3GEN Acrylics","Frost Effect","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11263_frost_effect.png","200","HEAD","","","","","not-applied",""
"c10fdd30-728e-4f2f-b266-661aa7ea663b","AK Interactive","3GEN Acrylics","German Field Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11154_german_field_grey.png","200","HEAD","","","","","not-applied",""
"a25ed265-759d-46aa-b6cb-f4c7dfbe795a","AK Interactive","3GEN Acrylics","German Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11025_german_grey.png","200","HEAD","","","","","not-applied",""
"7dcbccae-8205-46b4-925c-7a80b031f481","AK Interactive","3GEN Acrylics","Glaze Medium","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11233_glaze_medium.png","200","HEAD","","","","","not-applied",""
"a437646b-8659-4f7c-81c3-d95b2b7a3ed5","AK Interactive","3GEN Acrylics","Gloss Medium","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11235_gloss_medium.png","200","HEAD","","","","","not-applied",""
"38cd3f24-d6b6-4078-b556-ae5b5a2000b0","AK Interactive","3GEN Acrylics","Gold","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11191_gold.png","200","HEAD","","","","","not-applied",""
"e13b4472-6208-4811-9f5d-1ed44ef46e47","AK Interactive","3GEN Acrylics","Golden Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11117_golden_brown.png","200","HEAD","","","","","not-applied",""
"f7623237-f206-4dbe-96fb-7a0f167e1ff1","AK Interactive","3GEN Acrylics","Golden Olive","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11139_golden_olive.png","200","HEAD","","","","","not-applied",""
"1b82513c-b4cd-4355-807f-9486dac77b7f","AK Interactive","3GEN Acrylics","Golden Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11041_golden_yellow.png","200","HEAD","","","","","not-applied",""
"bac5bd11-f1e0-47b0-9c4a-81e51c1d8c55","AK Interactive","3GEN Acrylics","Graphite","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11019_graphite.png","200","HEAD","","","","","not-applied",""
"0e597c1e-ef13-414f-a465-0c61dde93a1b","AK Interactive","3GEN Acrylics","Grass Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11140_grass_green.png","200","HEAD","","","","","not-applied",""
"a64fbb5d-8f1f-4557-92bd-81f47289ba94","AK Interactive","3GEN Acrylics","Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11149_green.png","200","HEAD","","","","","not-applied",""
"ccd7f7ba-4e50-4130-b654-728ff2407c5a","AK Interactive","3GEN Acrylics","Green Ochre","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11122_green_ochre.png","200","HEAD","","","","","not-applied",""
"a53c846c-5431-4ad9-9a7d-0981ea541751","AK Interactive","3GEN Acrylics","Green Sky","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11134_green_sky.png","200","HEAD","","","","","not-applied",""
"92c9fef0-4568-4845-a524-3777d76a20fd","AK Interactive","3GEN Acrylics","Green-Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11126_green_brown.png","200","HEAD","","","","","not-applied",""
"c80568b3-91aa-4b54-b048-bd0261365bd0","AK Interactive","3GEN Acrylics","Green-Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11132_green_grey.png","200","HEAD","","","","","not-applied",""
"71e7db25-2314-4e33-8425-163e778c1251","AK Interactive","3GEN Acrylics","Greenskin Punch","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11274_greenskin_punch.png","200","HEAD","","","","","not-applied",""
"05bc1378-51e4-464c-af3d-b4a705241edf","AK Interactive","3GEN Acrylics","Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11026_grey.png","200","HEAD","","","","","not-applied",""
"6d69a676-e569-4cc9-bddb-6eaa19b01657","AK Interactive","3GEN Acrylics","Grey-Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11165_grey_blue.png","200","HEAD","","","","","not-applied",""
"e9c04977-0c37-461f-858d-95aa997f48a8","AK Interactive","3GEN Acrylics","Grey-Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11125_grey_brown.png","200","HEAD","","","","","not-applied",""
"ce2ab115-76f7-4cfc-b389-8fd8c928a4fa","AK Interactive","3GEN Acrylics","Grey-Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11016_grey_green.png","200","HEAD","","","","","not-applied",""
"521c2ded-a8a5-4736-b6d3-bb2106628c44","AK Interactive","3GEN Acrylics","Grim Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11112_grim_brown.png","200","HEAD","","","","","not-applied",""
"35e111aa-b825-42d2-b06a-22a37c8064f8","AK Interactive","3GEN Acrylics","Grimy Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11008_grimy_grey.png","200","HEAD","","","","","not-applied",""
"f7771fed-2b02-42e7-beb1-5732704c55fc","AK Interactive","3GEN Acrylics","Gun Metal X10","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11212_gun_metal_x10.png","200","HEAD","","","","","not-applied",""
"c7750d33-5465-4643-9560-e73a10a8c97f","AK Interactive","3GEN Acrylics","Gunship Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11150_gunship_green.png","200","HEAD","","","","","not-applied",""
"0cf80954-e3c7-41e2-bc1d-6f47e689879b","AK Interactive","3GEN Acrylics","Hull Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11108_hull_red.png","200","HEAD","","","","","not-applied",""
"118aed9e-8a04-4a1d-9230-a4d53b9038af","AK Interactive","3GEN Acrylics","Ice Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11036_ice_yellow.png","200","HEAD","","","","","not-applied",""
"aa85a7d4-9c59-48b6-96d1-9dcd7f4cf9ac","AK Interactive","3GEN Acrylics","Imperial Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11180_imperial_blue.png","200","HEAD","","","","","not-applied",""
"0d892e6f-2092-4b11-a46c-96dd3ccd166d","AK Interactive","3GEN Acrylics","Intense Pink","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11065_intense_pink.png","200","HEAD","","","","","not-applied",""
"5ef1bc41-25cc-492d-9729-e2b4a80c6612","AK Interactive","3GEN Acrylics","Intermediate Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11163_intermediate_blue.png","200","HEAD","","","","","not-applied",""
"307c2803-a467-42ae-bcf3-3b179013e93d","AK Interactive","3GEN Acrylics","Ivory","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11004_ivory.png","200","HEAD","","","","","not-applied",""
"9f4c316d-ff7e-426c-b7ca-c20bd37f51ba","AK Interactive","3GEN Acrylics","Japanese Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11123_japanese_brown.png","200","HEAD","","","","","not-applied",""
"caea1638-09ac-4f84-98d3-59d985201b9b","AK Interactive","3GEN Acrylics","King Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11271_king_purple.png","200","HEAD","","","","","not-applied",""
"5fbab9d7-a162-4f0a-b32f-7593ee35456e","AK Interactive","3GEN Acrylics","Laser Magenta","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11066_laser_magenta.png","200","HEAD","","","","","not-applied",""
"86eb3cdf-1ab1-4591-be71-10ee51a16925","AK Interactive","3GEN Acrylics","Laser Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11048_laser_yellow.png","200","HEAD","","","","","not-applied",""
"e5486c81-7a72-4b43-9a0f-519cd5b05209","AK Interactive","3GEN Acrylics","Lead Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11023_lead_grey.png","200","HEAD","","","","","not-applied",""
"44ab2161-c773-4005-8ab2-f19978db41fa","AK Interactive","3GEN Acrylics","Leather Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11110_leather_brown.png","200","HEAD","","","","","not-applied",""
"27b0bbc1-c524-4b3e-bc7a-61c34fdc5696","AK Interactive","3GEN Acrylics","Lemon Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11047_lemon_yellow.png","200","HEAD","","","","","not-applied",""
"84b1ccad-de61-4245-a09a-e62dbb626061","AK Interactive","3GEN Acrylics","Light Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11100_light_brown.png","200","HEAD","","","","","not-applied",""
"55971e93-0bba-45f3-847e-6786e5d2a9fe","AK Interactive","3GEN Acrylics","Light Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11115_light_earth.png","200","HEAD","","","","","not-applied",""
"a2c41e22-53f5-40d7-a69d-fa85861df82f","AK Interactive","3GEN Acrylics","Light Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11050_light_flesh.png","200","HEAD","","","","","not-applied",""
"b7bcfbd2-9a37-4432-8f8d-d7b54e165d00","AK Interactive","3GEN Acrylics","Light Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11141_light_green.png","200","HEAD","","","","","not-applied",""
"333346ac-e2f7-4dbc-9ec4-231080563c60","AK Interactive","3GEN Acrylics","Light Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11077_light_orange.png","200","HEAD","","","","","not-applied",""
"c7a486e6-e366-45a6-8e86-24be76359cdb","AK Interactive","3GEN Acrylics","Light Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11105_light_rust.png","200","HEAD","","","","","not-applied",""
"2ad275da-8330-4993-a80d-6d5b651e5c9f","AK Interactive","3GEN Acrylics","Lilac","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11071_lilac.png","200","HEAD","","","","","not-applied",""
"5126dd8a-93f9-4b9e-afb8-3922ec93b51a","AK Interactive","3GEN Acrylics","Lime Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11137_lime_green.png","200","HEAD","","","","","not-applied",""
"7565d971-4e3d-41a7-b372-4393ee44d7f8","AK Interactive","3GEN Acrylics","Lizard Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11145_lizard_green.png","200","HEAD","","","","","not-applied",""
"e1daa64d-8767-46f3-9ecc-9a407732aede","AK Interactive","3GEN Acrylics","Luminous Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11128_luminous_green.png","200","HEAD","","","","","not-applied",""
"0836316a-4a5f-464d-87f1-7fa4a5cbbd30","AK Interactive","3GEN Acrylics","Luminous Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11082_luminous_orange.png","200","HEAD","","","","","not-applied",""
"edc92213-a67e-4b87-8d93-e15922811897","AK Interactive","3GEN Acrylics","Magenta","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11068_magenta.png","200","HEAD","","","","","not-applied",""
"441c7f08-4719-4b49-b193-e2a998320747","AK Interactive","3GEN Acrylics","Magenta","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11067_magenta.png","200","HEAD","","","","","not-applied",""
"f63d6822-ed8c-46df-9cfc-9458de43ba1b","AK Interactive","3GEN Acrylics","Mahogany Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11106_mahogany_brown.png","200","HEAD","","","","","not-applied",""
"72ef2f52-bd0b-4c4b-b4c6-1c22f84b2c0d","AK Interactive","3GEN Acrylics","Matt Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11092_matt_red.png","200","HEAD","","","","","not-applied",""
"aa39c910-6ecc-4b06-8583-4d56afd1890b","AK Interactive","3GEN Acrylics","Matte Medium","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11234_matte_medium.png","200","HEAD","","","","","not-applied",""
"4f8bc9b2-eb83-401a-bc3a-50fc378d32f2","AK Interactive","3GEN Acrylics","Medium Blue X13","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11184_medium_blue_x13.png","200","HEAD","","","","","not-applied",""
"5aca9e29-9d87-4e4d-9a4b-d981468e99a1","AK Interactive","3GEN Acrylics","Medium Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11010_medium_grey.png","200","HEAD","","","","","not-applied",""
"f00e464f-8f7b-447e-9e81-739ac1412fd4","AK Interactive","3GEN Acrylics","Medium Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11078_medium_orange.png","200","HEAD","","","","","not-applied",""
"eaacf111-d025-485b-b3e5-c2b6be3b6b44","AK Interactive","3GEN Acrylics","Medium Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11103_medium_rust.png","200","HEAD","","","","","not-applied",""
"73ee81b1-85fc-4469-9955-4424ac4c5460","AK Interactive","3GEN Acrylics","Medium Sand","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11034_medium_sand.png","200","HEAD","","","","","not-applied",""
"555f1e53-e1e6-4bc2-992a-cb1921f1b58a","AK Interactive","3GEN Acrylics","Metal Medium","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11232_metal_medium.png","200","HEAD","","","","","not-applied",""
"cf759611-72e4-4103-875c-dcf0a892833e","AK Interactive","3GEN Acrylics","Metallic Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11199_metallic_blue.png","200","HEAD","","","","","not-applied",""
"76ef8509-15c9-4b9b-863a-2ec3958d29cc","AK Interactive","3GEN Acrylics","Metallic Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11205_metallic_green.png","200","HEAD","","","","","not-applied",""
"ee0b58d5-1463-478c-868f-8fc693422e1a","AK Interactive","3GEN Acrylics","Middle Stone","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11124_middle_stone.png","200","HEAD","","","","","not-applied",""
"d16e5de9-f6d5-4a37-8727-95e3ba1c3bcb","AK Interactive","3GEN Acrylics","Mint Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11143_mint_green.png","200","HEAD","","","","","not-applied",""
"94c9d6ba-1351-4652-8f29-da85bf230871","AK Interactive","3GEN Acrylics","Mud Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/ak_interactive/3gen_acrylics/ak11120_mud_brown.png","200","HEAD","","","","","not-applied",""
